Date,Holiday,Is_Federal_Holiday,Impact_Level
2017-01-01,New Year,True,
2017-01-15,MLK Day,True,
2017-02-19,Presidents Day,True,
2017-05-27,Memorial Day,True,
2017-07-04,Independence Day,True,
2017-09-02,Labor Day,True,
2017-10-14,Columbus Day,True,
2017-11-11,Veterans Day,True,
2017-11-28,Thanksgiving,True,
2017-12-25,Christmas,True,
2018-01-01,New Year,True,
2018-01-15,MLK Day,True,
2018-02-19,Presidents Day,True,
2018-05-27,Memorial Day,True,
2018-07-04,Independence Day,True,
2018-09-02,Labor Day,True,
2018-10-14,Columbus Day,True,
2018-11-11,Veterans Day,True,
2018-11-28,Thanksgiving,True,
2018-12-25,Christmas,True,
2019-01-01,New Year,True,
2019-01-15,MLK Day,True,
2019-02-19,Presidents Day,True,
2019-05-27,Memorial Day,True,
2019-07-04,Independence Day,True,
2019-09-02,Labor Day,True,
2019-10-14,Columbus Day,True,
2019-11-11,Veterans Day,True,
2019-11-28,Thanksgiving,True,
2019-12-25,Christmas,True,
2020-01-01,New Year,True,
2020-01-15,MLK Day,True,
2020-02-19,Presidents Day,True,
2020-05-27,Memorial Day,True,
2020-07-04,Independence Day,True,
2020-09-02,Labor Day,True,
2020-10-14,Columbus Day,True,
2020-11-11,Veterans Day,True,
2020-11-28,Thanksgiving,True,
2020-12-25,Christmas,True,
2021-01-01,New Year,True,
2021-01-15,MLK Day,True,
2021-02-19,Presidents Day,True,
2021-05-27,Memorial Day,True,
2021-07-04,Independence Day,True,
2021-09-02,Labor Day,True,
2021-10-14,Columbus Day,True,
2021-11-11,Veterans Day,True,
2021-11-28,Thanksgiving,True,
2021-12-25,Christmas,True,
2022-01-01,New Year,True,
2022-01-15,MLK Day,True,
2022-02-19,Presidents Day,True,
2022-05-27,Memorial Day,True,
2022-07-04,Independence Day,True,
2022-09-02,Labor Day,True,
2022-10-14,Columbus Day,True,
2022-11-11,Veterans Day,True,
2022-11-28,Thanksgiving,True,
2022-12-25,Christmas,True,
2023-01-01,New Year,True,
2023-01-15,MLK Day,True,
2023-02-19,Presidents Day,True,
2023-05-27,Memorial Day,True,
2023-07-04,Independence Day,True,
2023-09-02,Labor Day,True,
2023-10-14,Columbus Day,True,
2023-11-11,Veterans Day,True,
2023-11-28,Thanksgiving,True,
2023-12-25,Christmas,True,
2024-01-01,New Year,True,
2024-01-15,MLK Day,True,
2024-02-19,Presidents Day,True,
2024-05-27,Memorial Day,True,
2024-07-04,Independence Day,True,
2024-09-02,Labor Day,True,
2024-10-14,Columbus Day,True,
2024-11-11,Veterans Day,True,
2024-11-28,Thanksgiving,True,
2024-12-25,Christmas,True,
2017-01-20,Presidential Inauguration,False,High
2020-03-15,COVID-19 Travel Restrictions,False,Very High
2021-01-20,Presidential Inauguration,False,High
